RD,RD*,RD*_mu,RJpsi,BKnunu,BKsnunu,RK,RK*,RK*_low
0.35116359114869233,0.28938864965979094,0.28984984671280956,0.30547667330114175,6.301180133654171e-06,1.3662946520503201e-05,1.0009590897016345,0.9959544967821391,0.9241457594409201
0.33230350786577384,0.2738462247512984,0.27428265192977486,0.2890701938910782,1.071173449843426e-05,2.322642713492571e-05,1.0009170942160102,0.9960580685004571,0.9244040907531067
0.33363472437608255,0.2749432718173318,0.27538144735350306,0.290228229517588,1.141642338421186e-05,2.475441512354695e-05,1.0009222513438978,0.9960450123916983,0.9243698084152133
0.35497965642980844,0.2925333739460384,0.2929995827283529,0.3087962213158251,5.092315931034267e-06,1.1041773010263115e-05,1.0009317905204174,0.9960209735063102,0.9243158424515644
0.32747649660366984,0.26986831038014886,0.270298397979027,0.2848711336394777,7.118512078722492e-06,1.5435185929863357e-05,1.000894945766698,0.9961152193810492,0.92455886322691
0.34700150860372814,0.2859587236517502,0.2864144544511155,0.3018560666955995,9.30696952675342e-06,2.018044767497781e-05,1.0009558346272045,0.9959623162456951,0.924163326562405
0.3497719250478601,0.2882416968653612,0.28870106602622925,0.3042659548222211,1.1402412637157889e-05,2.4724076180569722e-05,1.000900868220944,0.9960996306733708,0.9245252926433682
0.3387056041529481,0.27912209136950245,0.27956692666673555,0.294639361980259,2.9445288811274967e-06,6.384674799548486e-06,1.0009053526231042,0.9960880881666473,0.924488509684182
0.3486394442347786,0.28730845552786055,0.28776633738728924,0.3032808323111163,5.195539737760737e-06,1.1265594098542413e-05,1.0009136432471948,0.9960667397785823,0.9244346569982324
0.3492486092873722,0.2878104487374903,0.28826913062065723,0.3038107325449078,8.11137178756993e-06,1.758804971153355e-05,1.0009062515822318,0.9960856995063944,0.9244865820796673
0.3438929830849351,0.28339694868146686,0.2838485967945882,0.2991518722140289,3.5790006764704598e-06,7.760418349234847e-06,1.000907977896037,0.9960812885290176,0.924472137103488
0.3526547430631121,0.29061745629481367,0.29108061169001476,0.306773792184099,2.9427480180663546e-06,6.380816327775178e-06,1.000939905811489,0.9960009331861889,0.9242630419134891
0.35072505395221554,0.2890271748432627,0.28948779581593176,0.3050951004947432,8.1135279548109e-06,1.7592725433026977e-05,1.000910772406484,0.9960740676148747,0.9244554503589528
0.33351401797223834,0.2748437402281879,0.2752817571414426,0.29012316287809,2.940440672069892e-06,6.375812742272088e-06,1.0008865016478026,0.9961374205595822,0.9246244490308062
0.33655009881523357,0.27734575451666865,0.27778775887592166,0.29276427259124804,2.9088072573193877e-06,6.307219869284775e-06,1.0008978587029613,0.9961075491774745,0.9245414745752524
0.33350257210307666,0.2748343102271867,0.27527231211190156,0.2901132087055659,2.907539250027991e-06,6.304471231333542e-06,1.0008880299601295,0.9961333767394779,0.9246129187781764
0.3295411033791784,0.2715697359835461,0.27200253513477124,0.2866671471414395,7.113644718651317e-06,1.542463143215879e-05,1.0009006168208183,0.9961004139296606,0.924518464615818
0.35221493705397755,0.29025500396572956,0.2907175817227104,0.30639118957167,3.5752368447508442e-06,7.752257945144312e-06,1.0009298693569424,0.9960257806850313,0.9243270339163859
0.3389800924205636,0.27934822253937625,0.2797934182205906,0.2948780623534691,1.5975899581381055e-05,3.464084832348045e-05,1.0008632798864268,0.996199849173719,0.9248093207746068
0.33248064444078956,0.2739921278148092,0.2744287875181885,0.2892242059704566,4.203083483517067e-06,9.11362865612622e-06,1.000872836074681,0.9961739515263924,0.9247296853167667
0.34549614196553263,0.28471806859609833,0.28517182217055137,0.30054643665769526,8.674507584132701e-06,1.8809106679631365e-05,1.0008942795552598,0.9961168531137415,0.9245714897046641
0.34841904549891406,0.28712679704408967,0.2875843893954288,0.3030890739358127,1.2251655174706378e-05,2.6565504153024816e-05,1.0008952203366137,0.9961143701158945,0.9245658291495231
0.3409223943461316,0.2809489024768949,0.2813966491526486,0.2965677307486084,4.470901956285612e-06,9.694346100130708e-06,1.0008949943696617,0.9961150080110706,0.9245643038910368
0.33823000872798126,0.2787301717297392,0.27917438242685894,0.2942256546685169,3.862888433173525e-06,8.375964724832313e-06,1.00091302092785,0.996068400017719,0.9244345774024472
0.34466616756833923,0.28403411439504567,0.28448677795555793,0.29982445980315015,4.625156412417018e-06,1.0028819711791933e-05,1.0009040481621618,0.9960914209155011,0.9245002610571537
0.3501855140272958,0.2885825269666472,0.28904243930651863,0.30462573264269566,1.303412532923529e-05,2.8262149483719424e-05,1.0008985641765058,0.9961056240864397,0.9245421282496328
0.34523135491691403,0.2844999089409156,0.28495331483555086,0.300316150264246,2.924936913805402e-06,6.342193448447197e-06,1.000921809040776,0.9960460460301259,0.924377519635751
0.3458479289331014,0.28500796976500764,0.2854621853533123,0.3008524542858921,9.608150821950139e-06,2.0833543067616574e-05,1.0008929922647818,0.9961202287360134,0.9245811362494776
0.33950668011228485,0.27978219904314044,0.2802280863502462,0.2953361656497245,9.472399168430379e-06,2.0539188205986777e-05,1.000876161990056,0.9961649627226179,0.9247065794134582
0.3537905133331045,0.2915534333593191,0.2920180804158668,0.3077618032597924,3.0025786493644616e-06,6.5105491323684616e-06,1.000941099330297,0.9959979957284935,0.9242559571800271
0.34261991668532527,0.2823478628181984,0.28279783900911337,0.29804446532384427,4.226985577579603e-06,9.165441185743982e-06,1.00092676428427,0.9960336087138665,0.9243435505870022
0.3606663238824441,0.29721967027879664,0.2976933475850405,0.31374304320267493,1.5585187887912057e-05,3.3793670380552116e-05,1.000922408356471,0.9960444243832278,0.924379925760589
0.33666343322125253,0.2774391756491611,0.27788132889313893,0.29286288801258903,4.5475541378438916e-06,9.860535602968871e-06,1.0009114467991393,0.9960724363899536,0.9244447796402124
0.333227834131261,0.2746079587063523,0.2750455998559176,0.2898742752934575,1.1852796840403282e-05,2.5700611074680404e-05,1.0009214306571073,0.9960470857218205,0.9243751020758619
0.3292324299646415,0.2713153454657375,0.271747739196239,0.286398613750671,4.3698702216825855e-06,9.475262070171774e-06,1.000889531743474,0.9961294381299576,0.9245997164364295
0.3507202463019064,0.2890232459513434,0.28948386066255255,0.30509095417777016,3.229414654720343e-06,7.002403546067983e-06,1.0009297363378793,0.9960261211125269,0.924327417930898
0.35079730696668837,0.28908671291384946,0.2895474287720059,0.30515794833216814,9.374231447191547e-06,2.032633289328399e-05,1.0009077190690139,0.99608190862648,0.9244768747582827
0.35026441155333604,0.28864755269430614,0.28910756866530973,0.30469437357479284,1.0887203154163728e-05,2.3606937908726152e-05,1.0009030416848017,0.9960939891073615,0.9245098742034473
0.35038931270331547,0.2887505525196057,0.28921073264083136,0.3048031016038697,3.51608425474694e-06,7.62398331689945e-06,1.000944286293566,0.9959902259368637,0.9242347045956024
0.3493821488057619,0.28792049646020235,0.2883793537258021,0.3039268981521607,8.374875988529085e-06,1.8159410924651355e-05,1.0009057194789883,0.9960870716519863,0.9244903894249153
0.3606569947885916,0.29721199405562565,0.29768565912831413,0.3137349405857469,1.1627741179427209e-05,2.5212663866378525e-05,1.0009277219009614,0.9960310843795926,0.9243444382259938
0.3281278185432914,0.27040498999330453,0.27083593289546015,0.28543764694221535,5.767300332383568e-06,1.2505348806128859e-05,1.0008447720194105,0.9962510440977157,0.9249582477406159
0.3343178951050684,0.2755061552034932,0.2759452278037576,0.29082240205155135,1.1028957575327298e-05,2.3914298935776024e-05,1.0008432371249663,0.9962553197620881,0.9249732755401235
0.3361363970657343,0.2770048479673201,0.27744630902573264,0.29240441456316807,4.076566652519063e-06,8.839286761247848e-06,1.0009036835539515,0.9960924289494679,0.9244986474709055
0.34836308027486834,0.2870806715495166,0.28753819039091855,0.3030403840166022,1.3757887127210597e-05,2.9831494572403674e-05,1.000889738041998,0.9961287826370202,0.9246061320032225
0.3623648628939623,0.29861946782643134,0.2990953759820874,0.3152206615027227,4.544257717029135e-06,9.8534080805691e-06,1.0009513199522828,0.9959730600142718,0.9241961993055121
0.36383186587728733,0.29982843636960604,0.30030627125157533,0.3164968413203486,2.9186484677619625e-06,6.328560410143704e-06,1.0009690497083155,0.9959308157970285,0.9240931303545722
0.34296977512672383,0.2826360838934827,0.28308651942071517,0.29834870671916064,1.7059397341253613e-05,3.699021792479115e-05,1.0008706682817228,0.9961797523735861,0.9247512628991316
0.34582448025310725,0.28498865653822236,0.28544284134714476,0.30083206769279125,7.0480719795096415e-06,1.5282475332185417e-05,1.0008988759286268,0.9961048400619118,0.924537954112995
0.3332002621417812,0.27458518693981726,0.2750227917981587,0.2898502360654772,3.0261168044739836e-06,6.561582587496006e-06,1.00089128664329,0.9961247896112253,0.9245883841851911
0.33202280714613874,0.27361484321750507,0.2740509016445551,0.28882594733311545,3.0081780157284088e-06,6.522689528262743e-06,1.0008807238649655,0.9961527917043185,0.9246679006287705
0.34757572953326904,0.2864318226675521,0.28688830744216565,0.3023554634890765,1.3702583276256006e-05,2.9711578146508648e-05,1.000889434044562,0.9961295858202039,0.9246083257741389
0.3488902770625037,0.2875151558808632,0.28797336715747573,0.30349902355358555,6.823035172605727e-06,1.4794524523197382e-05,1.0009089547563337,0.9960787437667298,0.9244673919249762
0.3349057060665726,0.2759905796875317,0.2764304243123458,0.2913337577651637,8.084200966184055e-06,1.752913063560351e-05,1.0008668883386047,0.9961900405768895,0.9247782527461255
0.34019269691908066,0.28034754522864597,0.28079433352476435,0.29593294146570703,8.096333931021003e-06,1.7555440201313034e-05,1.0008806118568903,0.9961530449906412,0.9246722394719212
0.3284303202910088,0.2706543387748005,0.2710856790626815,0.28570085966439573,5.155614974808395e-06,1.1179004681570303e-05,1.0008907782380887,0.9961261574881645,0.9245900829911975
0.3596355933141369,0.2963702533054506,0.2968425769006765,0.3128464043096402,1.5553535614368797e-05,3.372503741604298e-05,1.000917730977827,0.9960562664862945,0.9244108587883553
0.35112439160239417,0.2893563235595746,0.2898174690946758,0.3054425494203836,3.373666126973214e-06,7.315176349911852e-06,1.0009444547103759,0.9959898108223987,0.9242338730311606
0.35831198934903347,0.2952795327074391,0.2957501180274153,0.3116950484565736,3.937212893931839e-06,8.537139124399982e-06,1.0009406870809294,0.9959989849165098,0.9242596994758558
0.34057502327798744,0.2806627163386312,0.28111000692113974,0.2962656369673219,1.0992694076512414e-05,2.38356337337102e-05,1.0009389840853171,0.9960032979844459,0.924263640192732
0.34122775150636586,0.28120061583884803,0.28164876366874575,0.2968334398241112,8.067915998333064e-06,1.7493790485697553e-05,1.000930783558912,0.9960235961371927,0.9243159158514138
0.3504469551454964,0.2887980187669217,0.2892582745348467,0.30485320555172835,4.19918355281186e-06,9.105174621252538e-06,1.0009170230760076,0.9960581355422741,0.9244113869437353
0.3529832476502154,0.2908881349985614,0.2913517217728901,0.3070595176258304,7.879439876226422e-06,1.7085147873948038e-05,1.0009126459226751,0.9960692678899792,0.924442727958677
0.35089325473719374,0.28916580771796985,0.2896266496290636,0.30524144102163747,4.568736075116089e-06,9.906483008992699e-06,1.0009157193370553,0.9960614492067404,0.9244203584447576
0.34772189140510296,0.2865523569900596,0.2870090338595213,0.30248270122660376,3.837863781206537e-06,8.321702443817821e-06,1.0009357889735635,0.9960111247891947,0.9242866474201307
0.3333160971420282,0.27468063483318783,0.275118391806299,0.28995098989865625,2.9590633522412233e-06,6.416192866093524e-06,1.00088427631317,0.9961433262989174,0.9246411297373709
0.34458598204620955,0.283967997095886,0.2844205552856419,0.29975466570705306,1.3387195252473741e-05,2.9027715223084088e-05,1.0008817583587928,0.9961499616348897,0.924665289707327
0.3574423926530084,0.2945628694976601,0.2950323126755455,0.3109385424954211,1.0708211915599816e-05,2.3218830199868545e-05,1.0009224968420982,0.9960442238055425,0.9243780267177645
0.3500134952181375,0.2884408725020657,0.2889005590879956,0.30447620629133454,7.604059997012887e-06,1.6488001523688187e-05,1.0009571957708898,0.9959590378158193,0.9241561412168197
0.3377846275692659,0.27836317002925076,0.2788067958378319,0.29383825112819795,1.0267050117354804e-05,2.2262208930551196e-05,1.0009311002445973,0.9960228206057821,0.9243131558455563
0.3475270100406191,0.2863916953415854,0.28684811616550104,0.30231310601590256,7.521832107435781e-06,1.6309739067412995e-05,1.00090327633621,0.9960933988993598,0.9245070484581902
0.3297064982374122,0.2717059855043817,0.27213900179570827,0.28681096968899306,3.369062877792426e-06,7.305204326104395e-06,1.0008699584967906,0.9961817415112973,0.9247512980195796
0.35775462780833567,0.2948201833985667,0.2952900366561579,0.3112101614329934,9.754847529498388e-06,2.115163206139782e-05,1.0009248727256042,0.9960382444140086,0.924362251148377
0.3397565571438311,0.2799880989277259,0.2804343143763165,0.2955535115375227,1.662623964441888e-05,3.6050992909412013e-05,1.000864096501974,0.9961976169280589,0.9248029827523155
0.32773955237263824,0.27008506172712343,0.2705154947614029,0.2850999339874315,3.0406518333326693e-06,6.593099295428765e-06,1.00087551395519,0.9961667703637991,0.9247063933617525
0.3333375234242831,0.27469835695615813,0.27513614217290133,0.289969699208667,1.3105193961676612e-05,2.8416204388543237e-05,1.0009236893304443,0.9960413952858421,0.9243599968537167
0.3392449993694053,0.27956660456666704,0.28001214828206433,0.2951085872016067,2.9930966548954245e-06,6.489984493923132e-06,1.0009075260229814,0.9960824826014687,0.9244733287182137
0.331944248611327,0.2735500620596812,0.2739860172453765,0.2887575635198037,9.379517144376078e-06,2.0337787967188154e-05,1.0008557938873066,0.9962204207388551,0.9248680154552232
0.3412389017382819,0.28120972618335355,0.28165788853237284,0.2968430542856687,5.608077611819771e-06,1.2160106615236253e-05,1.0008908728887675,0.9961258302618784,0.924594905443699
0.33436409002232215,0.27554427149770655,0.2759834048436793,0.2908626388202672,3.180154993367881e-06,6.895591517813801e-06,1.00088436901534,0.9961430731037271,0.9246409384976718
0.34294578611888016,0.282616435605798,0.2830668398196371,0.2983279697602656,9.350197627686751e-06,2.0274181162889567e-05,1.0009440925694162,0.9959907575439706,0.9242328940107257
0.33204230957188985,0.2736309689975117,0.2740670531241138,0.2888429712244751,9.408028666229125e-06,2.0399580601381347e-05,1.0009132902221027,0.9960677554803284,0.9244300708206716
0.33562641481409694,0.2765845065801329,0.27702529774287243,0.2919607029255001,8.892732142057864e-06,1.928228413942633e-05,1.000866930026373,0.9961899235424755,0.9247782311750331
0.3252881163803265,0.26806486547905944,0.2684920789380179,0.28296742868884583,3.970294946644607e-06,8.608857490956367e-06,1.0008770472922288,0.9961626665404505,0.9246934353685545
0.3413316960812943,0.28128616712907195,0.28173445130160046,0.29692374392983084,1.3255211518258843e-05,2.8741531166845196e-05,1.0008732769540611,0.9961727155997214,0.9247299948030433
0.3340634740305321,0.27529648421260267,0.2757352226613942,0.29060107464912244,1.3704289038106323e-05,2.9715271376763823e-05,1.0008534900539654,0.9962267695622583,0.9248882866182712
0.3489493578864639,0.2875638208271311,0.2880221096607988,0.3035503932497973,1.2969253700179856e-05,2.8121486535066332e-05,1.000894605493643,0.9961159783769252,0.924570505206251
0.3425065589134699,0.2822544354011412,0.28270426269731325,0.29794584365924226,3.277184873495574e-06,7.1059756077089085e-06,1.0009199095157186,0.9960508626770352,0.9243892172701709
0.35330844418181495,0.2911561209243716,0.2916201347863524,0.3073424016083409,9.328774792208137e-06,2.0227769093739346e-05,1.0009143071203728,0.99606501501112,0.9244319829522111
0.3446370475198717,0.2840100849243112,0.2844627101891992,0.2997990934949037,1.1751771823095458e-05,2.5481596310957697e-05,1.0008856349395001,0.9961396524400171,0.9246357945805694
0.3601727793447725,0.29681295908919475,0.297285988222116,0.31331372203637814,1.0760497578011105e-05,2.3332203152073078e-05,1.0009301231067138,0.9960250873694482,0.9243287533774204
0.348085288751406,0.2868518467818625,0.28730900094650397,0.3027988411655246,6.595710857402036e-06,1.4301582714473102e-05,1.0009512355819943,0.995973374093932,0.9241912681077037
0.3415750844777251,0.2814868077705152,0.2819354117028823,0.2971355408458096,2.959619810341711e-06,6.417396420665147e-06,1.0009127744743957,0.9960690083163518,0.9244375896427677
0.34831935143764314,0.2870447427039333,0.2875022042857119,0.303002461015805,7.988358062104855e-06,1.7321281310573227e-05,1.0009553039884698,0.9959635798538077,0.9241669216102997
0.3559952139096727,0.29337034247809085,0.29383788513240244,0.30967972138033006,4.454008380246955e-06,9.65769626836454e-06,1.0009599672356704,0.9959523804204223,0.9241417637883967
0.3576488877271022,0.294733148358207,0.2952028629085231,0.31111829097226423,9.958038711134296e-06,2.1592168244926897e-05,1.00098475003359,0.9958944601915158,0.9240046086484781
0.3354340344964742,0.27642606277062315,0.2768666014223404,0.29179345355983566,8.392424716794154e-06,1.8197429665001215e-05,1.0009147503750324,0.9960640222624463,0.9244205899073193
0.33939331750081314,0.27968886280069405,0.2801346013583412,0.29523764307738776,5.2791714787672665e-06,1.1446912762474934e-05,1.0009118147124423,0.9960715031296541,0.9244417214325205
0.329206076373368,0.27129368348464666,0.27172604269255957,0.28637574918474673,1.8024919690169347e-05,3.908373001612891e-05,1.0009158677713736,0.9960612189973006,0.9244104392962971
0.3343464551161971,0.2755297990046117,0.2759689092858403,0.29084736356922936,9.997545820445876e-06,2.1677839535297044e-05,1.0009207868105696,0.9960487031716936,0.9243798999104021
0.34761620725039316,0.2864652779153255,0.2869218160073553,0.30239078157296995,5.951573107755289e-06,1.2904889192200248e-05,1.0009463168500687,0.99598530361634,0.924220870784613
0.33214920933537223,0.27371903441947454,0.27415525889544784,0.2889359315983909,3.815106757558649e-06,8.272359804713936e-06,1.0008950511570969,0.9961149145924373,0.9245600741130545
0.34108475344702915,0.2810827105057291,0.28153067043057844,0.29670897788731,3.4966946375818174e-06,7.581952080441507e-06,1.0009005876174732,0.9961004156458794,0.9245236033584806
0.3493246138209145,0.28787309327766303,0.2883318749970772,0.30387685999697217,6.0560731661162915e-06,1.3131505782581516e-05,1.0009107204335173,0.9960742131573809,0.9244550385649996
0.33924156942931455,0.2795638224153812,0.2800093616968717,0.29510565169693026,7.218930223267795e-06,1.5652922438193316e-05,1.0009143201177924,0.996065115037716,0.9244237832232733
0.3369593745570289,0.27768310129115276,0.2781256432780362,0.29312037556560944,1.2149814217961218e-05,2.6344638616042183e-05,1.0009228610254841,0.9960434795273887,0.9243655535260913
0.3332919485089884,0.27466079803027293,0.27509852338956964,0.2899300522205224,1.1226636533835868e-05,2.4342898059451933e-05,1.0009150666611526,0.9960632312960772,0.9244175300340843
0.35110523123265347,0.2893404394845719,0.28980155970533683,0.30542577944255,1.9232432306796794e-05,4.1702052180700314e-05,1.0008822666728467,0.9961485882203095,0.9246628073077918
0.33052814423847754,0.2723830615236999,0.2728171568672526,0.2875256855258955,9.360433515046091e-06,2.0296407550544243e-05,1.0008471333788878,0.9962444351189458,0.924939949408878
0.3309894918116181,0.27276325453682937,0.2731979557918339,0.28792701473439974,9.22032003288103e-06,1.9992596854815948e-05,1.0008470639261136,0.9962446296277033,0.9249404497382455
0.34329165634044917,0.2829013525152797,0.2833522107996113,0.29862872276053526,1.3413538274456193e-05,2.9084833779515046e-05,1.00087151054896,0.9961774862196593,0.9247436942056737
0.3526916387418778,0.2906478872819648,0.2911110911748529,0.30680591569685806,3.981312230328343e-06,8.632743036260395e-06,1.000950669998714,0.9959747112254148,0.9241961305235479
0.3577876118485092,0.2948474474337877,0.29531734414189836,0.31123894363916493,5.23100773305862e-06,1.1342474576678576e-05,1.0009716071614108,0.9959248747624395,0.9240763573080095
0.3503873948773821,0.2887490194049183,0.2892091970828168,0.3048014846844329,1.3285454588676061e-05,2.8807059633156767e-05,1.0009728581026038,0.9959220123021147,0.9240667063092948
0.33445593558620973,0.27562000470443804,0.2760592587459832,0.2909425836134738,6.171326800608325e-06,1.3381387315900665e-05,1.000911373643174,0.9960726385688036,0.9244443631112518
0.3298489198043655,0.27182332200436893,0.2722565252942181,0.2869348283523532,8.582946694406937e-06,1.8610568797458386e-05,1.0008516658622315,0.9962318379459436,0.9249017811735758
0.34784237346875824,0.28665156831806743,0.28710840330007786,0.3025874257270482,1.1591481715825272e-05,2.513403735694027e-05,1.0008940462429226,0.996117451288597,0.9245741508919547
0.36055348968173956,0.29712676651130804,0.2976002957573255,0.3136449770709983,3.2059505946448415e-06,6.951516368296093e-06,1.0009665457208268,0.9959367417283462,0.9241058685097793
0.3345804862106682,0.27572268079255835,0.27616209846839573,0.2910509688584931,1.5900329053376205e-05,3.447694159237154e-05,1.000931514438158,0.9960218163555005,0.9243090321791367
0.3605778010764009,0.2971467317280155,0.29762029279250113,0.3136660501288383,1.1497511644623448e-05,2.493028491580282e-05,1.0009296785014066,0.9960261932198538,0.9243318129577427
0.3356753984858621,0.2766249336004507,0.27706578919148994,0.29200337922406167,3.4240410312358233e-06,7.424406201321455e-06,1.0009023528715393,0.9960958688728242,0.9245085869822136
0.34918460175742877,0.2877577699526717,0.2882163678819415,0.30375512725831977,4.627852355249169e-06,1.003464536467226e-05,1.00094752235911,0.9959823566289289,0.924214321122752
0.3627237307730201,0.2989152261454192,0.2993916056494278,0.31553286255971963,3.0208235296929793e-06,6.550110437845754e-06,1.000965772331276,0.9959385373590739,0.924111624852283
0.3493255689959833,0.2878739193000273,0.288332702335859,0.3038777331128054,2.9626072752807754e-06,6.423873898757546e-06,1.0009354718197156,0.9960118879344758,0.9242898008139804
0.35088392039178445,0.28915812435607957,0.2896189540222392,0.30523333079769654,3.5162811992349375e-06,7.624423001808364e-06,1.0009277359943303,0.9960311158499578,0.9243405884494547
0.33839651664185066,0.2788674088437959,0.279311838254923,0.29437052183081663,6.744926929278738e-06,1.4625132634653646e-05,1.0009236179565673,0.9960415382169671,0.9243625802648106
0.341179848948025,0.281161148052547,0.2816092329828544,0.29679177814944635,1.113807669872925e-05,2.4150868902154862e-05,1.0009419213761288,0.9959960820259096,0.9242455698646225
0.3389882758646641,0.2793549847276239,0.2798001911856956,0.29488520102328614,9.896356650889333e-06,2.1458462889433625e-05,1.000873127672355,0.9961731309358222,0.9247301379154907
0.3305535274393542,0.2724040548482111,0.2728381836486879,0.2875478482144267,4.919064587249327e-06,1.0666088405377971e-05,1.0008957904883429,0.9961129899607387,0.9245539517235953
0.33275223738412885,0.2742159895126967,0.27465300598318615,0.28946051421327657,4.315280279317781e-06,9.356893347946362e-06,1.0008990293835553,0.9961045235720051,0.9245312498899051
0.32114115033945306,0.26464737214566164,0.2650691391648544,0.2793599451779615,3.014184383743409e-06,6.53570992440461e-06,1.000857815814807,0.9962149087343065,0.9248463354129715
0.32578232598000817,0.26847215382654616,0.26890001637863387,0.28339735997663107,6.166734268021433e-06,1.3371431207953414e-05,1.0008872385860186,0.9961355162024778,0.9246155001287849
0.34575455672639516,0.28493113581306984,0.2853852289515147,0.3007713522916974,1.3324557400904909e-05,2.8891848969653548e-05,1.00095803502782,0.9959570659365018,0.9241495345844776
0.35687062334131175,0.2940916921084617,0.29456038437360804,0.3104411711840149,7.410964621465668e-06,1.6069345257771176e-05,1.0009279358120653,0.9960305742905531,0.924341628484247
0.33582085017720936,0.27674476010877996,0.2771858066666559,0.29212986610951824,4.701455559082762e-06,1.0194259208083685e-05,1.0008792045808417,0.996156830014143,0.9246812348103268
0.35258313746918096,0.2905584099021651,0.2910214711954737,0.30671146209813466,7.3235625702678556e-06,1.5879828663582636e-05,1.0009171602748363,0.9960577593760905,0.9244121125396226
0.36776368530576325,0.3030685481019679,0.3035515467316666,0.3199170795445413,1.591630032210098e-05,3.4511630657249055e-05,1.000940732272883,0.9959987901657807,0.9242638017685324
0.3526182500118815,0.2905873920353529,0.29105049951731227,0.30674205683445077,2.974404725620232e-06,6.449454232809224e-06,1.000944103709687,0.9959906548286338,0.924236695568321
0.3366829435683849,0.2774552237956248,0.27789740261544943,0.2928798274201187,2.996046422761584e-06,6.496384449299913e-06,1.0008936841138767,0.9961184687585557,0.9245721206005102
0.33816188802554714,0.27867406198398564,0.27911818325931537,0.29416642643861185,8.775159688885574e-06,1.902731871840171e-05,1.0009285439592124,0.9960291913075456,0.9243299565064744
0.3321657852581868,0.27373271158816764,0.2741689578613636,0.2889503696406735,6.258699505895138e-06,1.3570839529552998e-05,1.0009043225391432,0.9960907945525468,0.924492905438844
0.33726298605777383,0.2779332078022912,0.27837614838252517,0.2933843834132004,5.409221725817249e-06,1.1728922763867748e-05,1.0008811759780152,0.9961515551838778,0.9246667058083438
0.3411043522588145,0.28109883779091416,0.28154682341773185,0.29672600102112145,7.005095738813761e-06,1.5189287995485785e-05,1.00088664103536,0.9961370066332961,0.9246266614936147
0.3410529863061034,0.28105651036367113,0.2815044285335074,0.2966813205568868,6.424348761395431e-06,1.393004314182222e-05,1.0008879024364976,0.9961336693255342,0.9246170974943932
0.3333677966057156,0.2747232144124128,0.2751610392443638,0.2899959358497364,5.385689172201058e-06,1.1677895863554537e-05,1.0008700597448115,0.9961814478819909,0.9247520981775759
0.3389473330224131,0.27932122954645755,0.2797663822090914,0.29484956884274116,1.4519911466269843e-05,3.148380243103105e-05,1.000864845106507,0.996195580555694,0.9247965078481222
0.3405037820452407,0.2806038958497271,0.2810510926903805,0.29620354310545305,1.1422459884223376e-05,2.476754162846609e-05,1.000875267794919,0.9961673596278444,0.9247140429423161
0.3339164261751884,0.27517534939652116,0.27561389479343185,0.29047320693508455,3.602450235616378e-06,7.811263506567532e-06,1.0008804050245408,0.9961536319079207,0.924671195828051
0.3478101618629237,0.2866250442585427,0.28708183696930406,0.3025594277482672,6.314121137547918e-06,1.3691036069148873e-05,1.0009076019417384,0.9960822296429005,0.9244764567187388
0.35341449727909136,0.29124351092281797,0.29170766405774556,0.3074346496815095,1.1464919688928101e-05,2.4859612711457692e-05,1.0009108124118342,0.9960739471628007,0.9244562903576736
0.35662563564088406,0.2938898008847256,0.2943581713969712,0.3102280561931981,7.15979980873379e-06,1.552473978826992e-05,1.0009296573752264,0.9960262739005639,0.924330394229521
0.34396406027303583,0.28345555645179893,0.2839072979677837,0.29921373919714517,3.79882002619496e-06,8.237043613612372e-06,1.0009290030182134,0.9960280002414463,0.9243294567581797
0.3364466178135925,0.27726050715626077,0.2777023756572714,0.29267428696504993,5.742788540860776e-06,1.2452180632189414e-05,1.0009160009340052,0.9960608174934403,0.9244133152737595
0.33906214050122824,0.2794158730797895,0.2798611765752786,0.2949494748772784,5.9605878158114115e-06,1.2924460938695236e-05,1.0008844772229883,0.9961427573153094,0.9246422192313268
0.3463440830052095,0.28541693074372265,0.28587179809080276,0.3012841533057777,6.1789214434776175e-06,1.3397852193227676e-05,1.0009453458372004,0.9959876737686884,0.9242265456499883
0.35272217351882884,0.2906730692470692,0.29113631327230705,0.3068324981717652,7.1949411759299044e-06,1.560090187667537e-05,1.0009665188954617,0.9959368621022235,0.9241034240326825
0.35171250821314964,0.2898409708429476,0.29030288875768206,0.30595413940842864,2.9068462919520216e-06,6.302968837051799e-06,1.00093850539652,0.9960043849046076,0.9242714724259461
0.3464959470228009,0.28554206223431394,0.28599712900274576,0.3014162407163001,3.6401901189717186e-06,7.893083992075292e-06,1.0009351442611234,0.9960127192963589,0.9242907575006195
0.3450318145199246,0.2843354800535058,0.28478862389875126,0.30014258055238197,3.4415842192365846e-06,7.4624444416507336e-06,1.000929557657744,0.9960266082889141,0.924326274852796
0.354264419518567,0.29194403232932226,0.2924093018812223,0.3081741186312217,9.694690241896912e-06,2.1021146382899936e-05,1.000977191153928,0.9959118972599067,0.9240443714956184
0.3467237858760275,0.2857298572396733,0.2861852232959336,0.30161447691933774,1.002099613417036e-05,2.172868305502205e-05,1.000956605202407,0.9959604722218599,0.9241586422288464
0.3510815535716543,0.28932103292181677,0.28978212221442506,0.30540529721559084,4.669059536654474e-06,1.0123995158175756e-05,1.000953436644929,0.9959680422948486,0.9241792880441734
0.3446351092004878,0.28400856594401036,0.2844611887880901,0.29979749242946063,4.131190076889994e-06,8.957726161711634e-06,1.0009318369756013,0.9960209365378444,0.9243112219432067
