-33.784264687506266	-33.078409182721096	-32.871756217347915	-33.254030959872495	-34.39712207281637	-36.418140082211856	-39.435978880076384	-43.600662743611004	-49.019842637608825	-55.80641013253584	-64.06791349776915	-73.9160930860618	-85.7418528596757	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100
-30.686868599977704	-29.677427289875787	-28.97650772878299	-28.753604329379986	-29.127334922659184	-30.2221414505538	-32.19691598016817	-35.17099012998005	-39.27048687803191	-44.61584759979559	-51.320475247434466	-59.48688745338136	-69.23472275258194	-80.90602559894762	-95.87706357516376	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100
-27.98014763693322	-26.766481225786407	-25.76025556068979	-25.071375710364087	-24.82084230899295	-25.168734850237783	-26.239629987323767	-28.168342958692783	-31.086799191220116	-35.12158174111829	-40.38820408117167	-47.01078170108021	-55.09227516567653	-64.73981332451372	-76.25908059270415	-90.947882086286	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100
-25.469007103822417	-24.22184414944175	-23.038710948352666	-22.02485788125196	-21.330700490845906	-21.07689740731056	-21.39914761330132	-22.434341245017364	-24.317519729383392	-27.175509139080205	-31.14555460014794	-36.34364591706604	-42.883546033850884	-50.87520422100263	-60.42467063398421	-71.79906803736509	-86.22218676660248	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100
-23.058292030056947	-21.878752103842718	-20.64112456645384	-19.471806365493894	-18.474711022539932	-17.775449455752767	-17.506599848684857	-17.80375897519568	-18.798446746364625	-20.636130955104278	-23.443928570223555	-27.3486332459226	-32.47336847152976	-38.93233137211317	-46.834573175475676	-56.29406345374968	-67.52975768466186	-81.68007246846038	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100
-20.622451490338815	-19.596212916338082	-18.445721793355386	-17.242322676355464	-16.08688947104907	-15.094727678508832	-14.390891287741233	-14.102189149257521	-14.374321576725283	-15.338822007850775	-17.130462930861945	-19.883315509845826	-23.724515061673763	-28.77632723367592	-35.162098602964626	-42.974953918756455	-52.32853901090498	-63.43105633117312	-77.32590057449269	-95.75576071487068	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100
-18.069619889392378	-17.292265077803993	-16.312886836389154	-15.191525727725677	-14.010411769105263	-12.869308457774098	-11.877248490482891	-11.168840563965107	-10.87060631997258	-11.11718938211077	-12.046787867926847	-13.794279763037679	-16.49268414721492	-20.278189640055974	-25.257210994759085	-31.553585661974147	-39.27707029662003	-48.53297554461793	-59.510419563577116	-73.15939362101578	-91.22411356890069	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100
-15.375771030977198	-14.877135438387057	-14.13830375872917	-13.193564316417403	-12.101599467967713	-10.937808457157837	-9.81093722942298	-8.829180188054591	-8.115710964917424	-7.803229001136671	-8.026175555675241	-8.921414097833516	-10.632618957900148	-13.276777493892705	-16.990464622797326	-21.89674861042551	-28.11179953887829	-35.74912765025186	-44.907628672298365	-55.757913774850536	-69.1707426012131	-86.87972103705707	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100
-12.515287702669134	-12.30492010834799	-11.846585341008451	-11.146017713649625	-10.230729976752524	-9.167886328524869	-8.03148215257532	-6.918252387783664	-5.942053467023911	-5.2253794345683175	-4.89918584401773	-5.106372459336375	-5.967486269945962	-7.626343221673661	-10.216379242774591	-13.86637821518042	-18.703206261239337	-24.837107437936425	-32.3819420495239	-41.44327063073197	-52.17307596077265	-65.36282404886646	-82.72356693773372	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100
-9.509409329978137	-9.564680865409947	-9.394195567552416	-8.970241858900591	-8.307408323031401	-7.431424545826164	-6.396927647557064	-5.283015701999342	-4.185191027407187	-3.2150165594828417	-2.502975766044276	-2.1633056246368216	-2.3386977240959217	-3.1658501481735932	-4.780543700788546	-7.319801208720556	-10.906360814401463	-15.66745391226001	-21.720379865447423	-29.175719802460883	-38.14338023079572	-48.756864833732834	-61.72677043681778	-78.74570900659069	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100
