C1,C3,bq,likelihood
-0.10766202,-0.12504,2.66496,18.86912131306731
-0.10766202,-0.11879999999999999,2.66496,18.100221533204838
-0.10766202,-0.11256,2.66496,17.163564451612984
-0.10766202,-0.10632,2.66496,16.126333074834506
-0.10766202,-0.10007999999999997,2.66496,15.040330321414888
-0.10766202,-0.09383999999999998,2.66496,13.951925554982271
-0.10766202,-0.08760000000000001,2.66496,12.90101980356794
-0.10766202,-0.08136000000000002,2.66496,11.920022660799656
-0.10766202,-0.07511999999999999,2.66496,11.033030113218246
-0.10766202,-0.06888,2.66496,10.255109383976642
-0.10766202,-0.06263999999999997,2.66496,9.591893079588129
-0.10766202,-0.05639999999999998,2.66496,9.039411908937641
-0.10766202,-0.05015999999999998,2.66496,8.584233792879793
-0.10766202,-0.043920000000000015,2.66496,8.20384272015874
-0.10766202,-0.03767999999999999,2.66496,7.8672336233205105
-0.10766202,-0.03143999999999997,2.66496,7.536146663995956
-0.10766202,-0.0252,2.66496,7.165430264647295
-0.10766202,-0.018959999999999977,2.66496,6.806631740579178
-0.10766202,-0.012720000000000009,2.66496,6.188120157584194
-0.10766202,-0.006479999999999986,2.66496,5.378391016049212
-0.10766202,-0.00024000000000001798,2.66496,4.304091313252656
-0.10766202,-0.306,2.73152,-102.27587235579138
-0.10766202,-0.29975999999999997,2.73152,-102.27587235579138
-0.10766202,-0.29352,2.73152,-102.27587235579138
-0.10766202,-0.28728,2.73152,-102.27587235579138
-0.10766202,-0.28104,2.73152,-102.27587235579138
-0.10766202,-0.2748,2.73152,-102.27587235579138
-0.10766202,-0.26856,2.73152,-102.27587235579138
-0.10766202,-0.26232,2.73152,-102.27587235579138
-0.10766202,-0.25608,2.73152,-102.27587235579138
-0.10766202,-0.24984,2.73152,-102.27587235579138
-0.10766202,-0.24359999999999998,2.73152,-78.90000535554542
-0.10766202,-0.23736,2.73152,-61.716386104991926
-0.10766202,-0.23112,2.73152,-47.77472672370793
-0.10766202,-0.22488,2.73152,-36.281294343742346
-0.10766202,-0.21864,2.73152,-26.76836893662697
-0.10766202,-0.21239999999999998,2.73152,-18.436424118853292
-0.10766202,-0.20616,2.73152,-11.087708243981758
-0.10766202,-0.19992,2.73152,-4.750983565693989
-0.10766202,-0.19368000000000002,2.73152,0.7860778532468764
-0.10766202,-0.18744,2.73152,5.489540369201972
-0.10766202,-0.18119999999999997,2.73152,9.409378671185472
-0.10766202,-0.17496,2.73152,12.597761722589691
-0.10766202,-0.16871999999999998,2.73152,15.109042931329327
-0.10766202,-0.16247999999999999,2.73152,16.999641695027563
-0.10766202,-0.15624,2.73152,18.327611506981697
-0.10766202,-0.15,2.73152,19.15234161873474
-0.10766202,-0.14376,2.73152,19.534100070950885
-0.10766202,-0.13751999999999998,2.73152,19.532385707993143
-0.10766202,-0.13127999999999998,2.73152,19.210078997391612
-0.10766202,-0.12504,2.73152,18.63684506582419
-0.10766202,-0.11879999999999999,2.73152,17.848905086457428
-0.10766202,-0.11256,2.73152,16.913320990908343
-0.10766202,-0.10632,2.73152,15.882991318262473
-0.10766202,-0.10007999999999997,2.73152,14.80674951762045
-0.10766202,-0.09383999999999998,2.73152,13.728353633065886
-0.10766202,-0.08760000000000001,2.73152,12.685560934836804
-0.10766202,-0.08136000000000002,2.73152,11.70920146893705
-0.10766202,-0.07511999999999999,2.73152,10.822392535406706
-0.10766202,-0.06888,2.73152,10.039926260815584
-0.10766202,-0.06263999999999997,2.73152,9.367840403698363
-0.10766202,-0.05639999999999998,2.73152,8.803281342696103
-0.10766202,-0.05015999999999998,2.73152,8.334564800515146
-0.10766202,-0.043920000000000015,2.73152,7.941551979227448
-0.10766202,-0.03767999999999999,2.73152,7.5960797723615805
-0.10766202,-0.03143999999999997,2.73152,7.263172034681395
-0.10766202,-0.0252,2.73152,6.901243351983091
-0.10766202,-0.018959999999999977,2.73152,6.553191026498139
-0.10766202,-0.012720000000000009,2.73152,5.988560536601083
-0.10766202,-0.006479999999999986,2.73152,5.242409305655328
-0.10766202,-0.00024000000000001798,2.73152,4.2578330418068315
-0.10766202,-0.306,2.79808,-102.27587235579138
-0.10766202,-0.29975999999999997,2.79808,-102.27587235579138
-0.10766202,-0.29352,2.79808,-102.27587235579138
-0.10766202,-0.28728,2.79808,-102.27587235579138
-0.10766202,-0.28104,2.79808,-102.27587235579138
-0.10766202,-0.2748,2.79808,-102.27587235579138
-0.10766202,-0.26856,2.79808,-102.27587235579138
-0.10766202,-0.26232,2.79808,-102.27587235579138
-0.10766202,-0.25608,2.79808,-102.27587235579138
-0.10766202,-0.24984,2.79808,-90.44316028021872
-0.10766202,-0.24359999999999998,2.79808,-71.15118847263817
-0.10766202,-0.23736,2.79808,-55.69428521550962
-0.10766202,-0.23112,2.79808,-42.957754401988865
-0.10766202,-0.22488,2.79808,-32.62419062654462
-0.10766202,-0.21864,2.79808,-23.760895863539677
-0.10766202,-0.21239999999999998,2.79808,-15.93148386116981
-0.10766202,-0.20616,2.79808,-9.112039707407419
-0.10766202,-0.19992,2.79808,-3.0910096692031175
-0.10766202,-0.19368000000000002,2.79808,2.0941140132879674
-0.10766202,-0.18744,2.79808,6.489220043006426
-0.10766202,-0.18119999999999997,2.79808,10.142115401975666
-0.10766202,-0.17496,2.79808,13.102661411646423
-0.10766202,-0.16871999999999998,2.79808,15.422792921811624
-0.10766202,-0.16247999999999999,2.79808,17.156196180357156
-0.10766202,-0.15624,2.79808,18.358074353283392
-0.10766202,-0.15,2.79808,19.084786669375415
-0.10766202,-0.14376,2.79808,19.393430127981038
-0.10766202,-0.13751999999999998,2.79808,19.340238792186742
-0.10766202,-0.13127999999999998,2.79808,18.984765473120596
-0.10766202,-0.12504,2.79808,18.39336842994663
-0.10766202,-0.11879999999999999,2.79808,17.598885722777247
-0.10766202,-0.11256,2.79808,16.66520974429609
-0.10766202,-0.10632,2.79808,15.642220806819285
-0.10766202,-0.10007999999999997,2.79808,14.57596567359079
-0.10766202,-0.09383999999999998,2.79808,13.507782834144773
-0.10766202,-0.08760000000000001,2.79808,12.473411172845829
-0.10766202,-0.08136000000000002,2.79808,11.502189678963685
-0.10766202,-0.07511999999999999,2.79808,10.616297343474644
-0.10766202,-0.06888,2.79808,9.830230997539836
-0.10766202,-0.06263999999999997,2.79808,9.150355966991725
-0.10766202,-0.05639999999999998,2.79808,8.574787067288895
-0.10766202,-0.05015999999999998,2.79808,8.093428074174984
-0.10766202,-0.043920000000000015,2.79808,7.688164523371739
-0.10766202,-0.03767999999999999,2.79808,7.33377218150612
-0.10766202,-0.03143999999999997,2.79808,6.997941359738283
-0.10766202,-0.0252,2.79808,6.744601611891541
-0.10766202,-0.018959999999999977,2.79808,6.313858789169998
-0.10766202,-0.012720000000000009,2.79808,5.785116743563094
-0.10766202,-0.006479999999999986,2.79808,5.095008723890976
-0.10766202,-0.00024000000000001798,2.79808,4.1902636741750525
-0.10766202,-0.306,2.86464,-102.27587235579138
-0.10766202,-0.29975999999999997,2.86464,-102.27587235579138
-0.10766202,-0.29352,2.86464,-102.27587235579138
-0.10766202,-0.28728,2.86464,-102.27587235579138
-0.10766202,-0.28104,2.86464,-102.27587235579138
-0.10766202,-0.2748,2.86464,-102.27587235579138
-0.10766202,-0.26856,2.86464,-102.27587235579138
-0.10766202,-0.26232,2.86464,-102.27587235579138
-0.10766202,-0.25608,2.86464,-102.27587235579138
-0.10766202,-0.24984,2.86464,-81.32014613185247
-0.10766202,-0.24359999999999998,2.86464,-64.27701953040753
-0.10766202,-0.23736,2.86464,-50.17658011369477
-0.10766202,-0.23112,2.86464,-38.799196110936066
-0.10766202,-0.22488,2.86464,-29.28555045514934
-0.10766202,-0.21864,2.86464,-20.981226813214672
-0.10766202,-0.21239999999999998,2.86464,-13.699806743361233
-0.10766202,-0.20616,2.86464,-7.214983825135516
-0.10766202,-0.19992,2.86464,-1.5655123942754159
-0.10766202,-0.19368000000000002,2.86464,3.2909605206647257
-0.10766202,-0.18744,2.86464,7.398363298138282
-0.10766202,-0.18119999999999997,2.86464,10.802440631416687
-0.10766202,-0.17496,2.86464,13.55093272368698
-0.10766202,-0.16871999999999998,2.86464,15.693349756725045
-0.10766202,-0.16247999999999999,2.86464,17.28085344138353
-0.10766202,-0.15624,2.86464,18.365938164622396
-0.10766202,-0.15,2.86464,19.00209539906298
-0.10766202,-0.14376,2.86464,19.242272782498453
-0.10766202,-0.13751999999999998,2.86464,19.143160706423902
-0.10766202,-0.13127999999999998,2.86464,18.768761632229698
-0.10766202,-0.12504,2.86464,18.15023437793077
-0.10766202,-0.11879999999999999,2.86464,17.35053861841065
-0.10766202,-0.11256,2.86464,16.419529801401417
-0.10766202,-0.10632,2.86464,15.404257704753501
-0.10766202,-0.10007999999999997,2.86464,14.348180001289037
-0.10766202,-0.09383999999999998,2.86464,13.290366850083807
-0.10766202,-0.08760000000000001,2.86464,12.264680233182851
-0.10766202,-0.08136000000000002,2.86464,11.299041656600778
-0.10766202,-0.07511999999999999,2.86464,10.41473951355335
-0.10766202,-0.06888,2.86464,9.625939156032496
-0.10766202,-0.06263999999999997,2.86464,8.939284855953824
-0.10766202,-0.05639999999999998,2.86464,8.353731777692023
-0.10766202,-0.05015999999999998,2.86464,7.860613839566746
-0.10766202,-0.043920000000000015,2.86464,7.443729589153188
-0.10766202,-0.03767999999999999,2.86464,7.0802535227820975
-0.10766202,-0.03143999999999997,2.86464,6.740612875546258
-0.10766202,-0.0252,2.86464,6.491825786296349
-0.10766202,-0.018959999999999977,2.86464,6.077133381546023
-0.10766202,-0.012720000000000009,2.86464,5.579357833446586
-0.10766202,-0.006479999999999986,2.86464,4.938556789104184
-0.10766202,-0.00024000000000001798,2.86464,4.104840901397417
-0.10766202,-0.306,2.9312000000000005,-102.27587235579138
-0.10766202,-0.29975999999999997,2.9312000000000005,-102.27587235579138
-0.10766202,-0.29352,2.9312000000000005,-102.27587235579138
-0.10766202,-0.28728,2.9312000000000005,-102.27587235579138
-0.10766202,-0.28104,2.9312000000000005,-102.27587235579138
-0.10766202,-0.2748,2.9312000000000005,-102.27587235579138
-0.10766202,-0.26856,2.9312000000000005,-102.27587235579138
-0.10766202,-0.26232,2.9312000000000005,-102.27587235579138
-0.10766202,-0.25608,2.9312000000000005,-92.30138486997937
-0.10766202,-0.24984,2.9312000000000005,-73.51802216042243
-0.10766202,-0.24359999999999998,2.9312000000000005,-57.99650169067475
-0.10766202,-0.23736,2.9312000000000005,-45.41381353485221
-0.10766202,-0.23112,2.9312000000000005,-35.05178153418963
-0.10766202,-0.22488,2.9312000000000005,-26.2161698371876
-0.10766202,-0.21864,2.9312000000000005,-18.490045151893195
-0.10766202,-0.21239999999999998,2.9312000000000005,-11.562064652312959
-0.10766202,-0.20616,2.9312000000000005,-5.466696278195297
-0.10766202,-0.19992,2.9312000000000005,-0.1645035577997902
-0.10766202,-0.19368000000000002,2.9312000000000005,4.385033311209998
-0.10766202,-0.18744,2.9312000000000005,8.223971050003367
-0.10766202,-0.18119999999999997,2.9312000000000005,11.396169672387618
-0.10766202,-0.17496,2.9312000000000005,13.947228180853656
-0.10766202,-0.16871999999999998,2.9312000000000005,15.924430325883208
-0.10766202,-0.16247999999999999,2.9312000000000005,17.376522401026037
-0.10766202,-0.15624,2.9312000000000005,18.353427726275733
-0.10766202,-0.15,2.9312000000000005,18.905940248747953
-0.10766202,-0.14376,2.9312000000000005,19.084203966707634
-0.10766202,-0.13751999999999998,2.9312000000000005,18.95311598644862
-0.10766202,-0.13127999999999998,2.9312000000000005,18.54054125552283
-0.10766202,-0.12504,2.9312000000000005,17.907895268938635
-0.10766202,-0.11879999999999999,2.9312000000000005,17.10419829517958
-0.10766202,-0.11256,2.9312000000000005,16.176530089161844
-0.10766202,-0.10632,2.9312000000000005,15.169297707465038
-0.10766202,-0.10007999999999997,2.9312000000000005,14.12355260104406
-0.10766202,-0.09383999999999998,2.9312000000000005,13.07623638772126
-0.10766202,-0.08760000000000001,2.9312000000000005,12.059454748561864
-0.10766202,-0.08136000000000002,2.9312000000000005,11.099791383892068
-0.10766202,-0.07511999999999999,2.9312000000000005,10.217685342298633
-0.10766202,-0.06888,2.9312000000000005,9.426958768513547
-0.10766202,-0.06263999999999997,2.9312000000000005,8.734457598599972
-0.10766202,-0.05639999999999998,2.9312000000000005,8.1398996259247
-0.10766202,-0.05015999999999998,2.9312000000000005,7.635763456436205
-0.10766202,-0.043920000000000015,2.9312000000000005,7.207930735532795
-0.10766202,-0.03767999999999999,2.9312000000000005,6.835406531145313
-0.10766202,-0.03143999999999997,2.9312000000000005,6.5933597550553245
-0.10766202,-0.0252,2.9312000000000005,6.23286939178891
-0.10766202,-0.018959999999999977,2.9312000000000005,5.843808883136953
-0.10766202,-0.012720000000000009,2.9312000000000005,5.3726541848958025
-0.10766202,-0.006479999999999986,2.9312000000000005,4.775253600973937
-0.10766202,-0.00024000000000001798,2.9312000000000005,4.012347177279531
-0.10766202,-0.306,2.9977600000000004,-102.27587235579138
-0.10766202,-0.29975999999999997,2.9977600000000004,-102.27587235579138
-0.10766202,-0.29352,2.9977600000000004,-102.27587235579138
-0.10766202,-0.28728,2.9977600000000004,-102.27587235579138
-0.10766202,-0.28104,2.9977600000000004,-102.27587235579138
-0.10766202,-0.2748,2.9977600000000004,-102.27587235579138
-0.10766202,-0.26856,2.9977600000000004,-102.27587235579138
-0.10766202,-0.26232,2.9977600000000004,-102.27587235579138
-0.10766202,-0.25608,2.9977600000000004,-83.44465106842472
-0.10766202,-0.24984,2.9977600000000004,-66.4279367479662
-0.10766202,-0.24359999999999998,2.9977600000000004,-52.55557323082047
-0.10766202,-0.23736,2.9977600000000004,-41.15762414562519
-0.10766202,-0.23112,2.9977600000000004,-31.64612160549947
-0.10766202,-0.22488,2.9977600000000004,-23.462723106553273
-0.10766202,-0.21864,2.9977600000000004,-16.109435565393838
-0.10766202,-0.21239999999999998,2.9977600000000004,-9.587245976269724
-0.10766202,-0.20616,2.9977600000000004,-3.8561738070523006
-0.10766202,-0.19992,2.9977600000000004,1.1213819910624068
-0.10766202,-0.19368000000000002,2.9977600000000004,5.384215742164557
-0.10766202,-0.18744,2.9977600000000004,8.972636962367517
-0.10766202,-0.18119999999999997,2.9977600000000004,11.928658066285312
-0.10766202,-0.17496,2.9977600000000004,14.295890436304418
-0.10766202,-0.16871999999999998,2.9977600000000004,16.119482815977836
-0.10766202,-0.16247999999999999,2.9977600000000004,17.445884409162442
-0.10766202,-0.15624,2.9977600000000004,18.32259017532488
-0.10766202,-0.15,2.9977600000000004,18.796670724445168
-0.10766202,-0.14376,2.9977600000000004,18.919166259369913
-0.10766202,-0.13751999999999998,2.9977600000000004,18.748774351877753
-0.10766202,-0.13127999999999998,2.9977600000000004,18.31173134852035
-0.10766202,-0.12504,2.9977600000000004,17.666742059964047
-0.10766202,-0.11879999999999999,2.9977600000000004,16.86015523527261
-0.10766202,-0.11256,2.9977600000000004,15.936423028543377
-0.10766202,-0.10632,2.9977600000000004,14.937508337520686
-0.10766202,-0.10007999999999997,2.9977600000000004,13.902210604117244
-0.10766202,-0.09383999999999998,2.9977600000000004,12.865488448800654
-0.10766202,-0.08760000000000001,2.9977600000000004,11.85779436478128
-0.10766202,-0.08136000000000002,2.9977600000000004,10.904456426349995
-0.10766202,-0.07511999999999999,2.9977600000000004,10.025093321453348
-0.10766202,-0.06888,2.9977600000000004,9.233176278783294
-0.10766202,-0.06263999999999997,2.9977600000000004,8.535713701392073
-0.10766202,-0.05639999999999998,2.9977600000000004,7.933066864105895
-0.10766202,-0.05015999999999998,2.9977600000000004,7.418849209873422
-0.10766202,-0.043920000000000015,2.9977600000000004,6.980529182643178
-0.10766202,-0.03767999999999999,2.9977600000000004,6.599082668291549
-0.10766202,-0.03143999999999997,2.9977600000000004,6.352039722591195
-0.10766202,-0.0252,2.9977600000000004,5.992952602412959
-0.10766202,-0.018959999999999977,2.9977600000000004,5.614530969976954
-0.10766202,-0.012720000000000009,2.9977600000000004,5.16615239000004
-0.10766202,-0.006479999999999986,2.9977600000000004,4.60663945374444
-0.10766202,-0.00024000000000001798,2.9977600000000004,3.899735518300994
-0.10766202,-0.306,3.06432,-102.27587235579138
-0.10766202,-0.29975999999999997,3.06432,-102.27587235579138
-0.10766202,-0.29352,3.06432,-102.27587235579138
-0.10766202,-0.28728,3.06432,-102.27587235579138
-0.10766202,-0.28104,3.06432,-102.27587235579138
-0.10766202,-0.2748,3.06432,-102.27587235579138
-0.10766202,-0.26856,3.06432,-102.27587235579138
-0.10766202,-0.26232,3.06432,-94.7679175597502
-0.10766202,-0.25608,3.06432,-75.46465430748042
-0.10766202,-0.24984,3.06432,-60.26004539045526
-0.10766202,-0.24359999999999998,3.06432,-47.705877921510776
-0.10766202,-0.23736,3.06432,-37.33232516467642
-0.10766202,-0.23112,3.06432,-28.606403296882146
-0.10766202,-0.22488,3.06432,-20.835899596949496
-0.10766202,-0.21864,3.06432,-13.905766306986283
-0.10766202,-0.21239999999999998,3.06432,-7.763362846574854
-0.10766202,-0.20616,3.06432,-2.37313668315009
-0.10766202,-0.19992,3.06432,2.300867209754376
-0.10766202,-0.19368000000000002,3.06432,6.295825530250433
-0.10766202,-0.18744,3.06432,9.650433171595193
-0.10766202,-0.18119999999999997,3.06432,12.40489171914335
-0.10766202,-0.17496,3.06432,14.60094281146091
-0.10766202,-0.16871999999999998,3.06432,16.281690944461534
-0.10766202,-0.16247999999999999,3.06432,17.49141153879631
-0.10766202,-0.15624,3.06432,18.275303943394995
-0.10766202,-0.15,3.06432,18.67803955208079
-0.10766202,-0.14376,3.06432,18.759281077381235
-0.10766202,-0.13751999999999998,3.06432,18.541902617876325
-0.10766202,-0.13127999999999998,3.06432,18.082821994245812
-0.10766202,-0.12504,3.06432,17.427130089845388
-0.10766202,-0.11879999999999999,3.06432,16.6186403655231
-0.10766202,-0.11256,3.06432,15.69938380824193
-0.10766202,-0.10632,3.06432,14.709024819804426
-0.10766202,-0.10007999999999997,3.06432,13.684257059114415
-0.10766202,-0.09383999999999998,3.06432,12.658194594734699
-0.10766202,-0.08760000000000001,3.06432,11.65974163381265
-0.10766202,-0.08136000000000002,3.06432,10.71302916099497
-0.10766202,-0.07511999999999999,3.06432,9.836902589150913
-0.10766202,-0.06888,3.06432,9.044468763171476
-0.10766202,-0.06263999999999997,3.06432,8.342855984776001
-0.10766202,-0.05639999999999998,3.06432,7.7328805771696025
-0.10766202,-0.05015999999999998,3.06432,7.209500072690014
-0.10766202,-0.043920000000000015,3.06432,6.761279168994633
